No.,Latitude,Longitude,Ground?,Fish?,Ledge,Notes
1,34 05.098,114 55.680,,,,
2,34 04.174,114 55.108,,,,
4,34 03.284,114 54.666,,,,
5,34 03.963,114 50.400,,,,
6,34 03.788,114 59.167,,,,
7,34 03.262,114 50.344,,,,
8,34 05.544,114 51.982,yes,no,,
9,34 05.898,114 51.995,yes,no,,
10,34 04.012,114 47.639 ,,,,
11,34 03.693,114 46.522,,,yes,Ledge running north-south
12,34 03.801,114 45.995,,no ,yes,ledge
13,34 08.323,114 44.165,,yes,,
14,34 07.796,114 44.151,,yes,,
15,34 07.730,114 44.048,,no ,,
16,34 07.459,114 44.521,,no ,,
17,34 06.781,114 43.508,,yes,,
18,34 06.610,114 43.899,,no ,,
19,34 05.831,114 44.069,,no ,,
20,34 05.904,114 45.003,,no ,,
21,34 05.300,114 45.270,,yes,,
22,34 03.889,114 43.598,,yes,,
23,34 04.006,114 43.130,,no ,,
24,34 04.146,114 42.640,,yes,,
25,34 05.064,114 40.464,,no ,,
26,34 06.157,114 38.443,,yes,,
27,34 09.138,114 28.924,,no ,,230-260m
28,34 09.041,114 28.972,,no ,,230-260m
29,34 08.802,114 29.044,,yes,,
30,34 08.549,114 28.965,,no ,,
31,34 08.004,114 28.831,,no ,,
32,34 07.755,114 28.687,,no ,,
33,34 07.407,114 28.680,,yes,,
34,34 07.184,114 28.721,,no ,,
35,34 06.728,114 28.725,,yes,,
36,34 05.749,114 28.509,,yes,,
37,34 04.348,114. 28.653,,yes,,
38,34 03.888,114 28.615,,yes,,
39,34 08.582,114 32.267,,no ,,Outside marine park
40,34 00.877,114 52.710,,yes,,limp w multi beam - flat coral
41,34 00.745,114 53.460,,yes,,
42,34 00.705,114 53.275,,no ,,
43,34 00.409,114 53.597,,no ,,
44,34 00.363,114 53.443,,no ,,"ledge that runs north-south, Dean did not want to give info"
45,34 59.701,114 53.741,,yes,,
46,33 58.339,114 55.347,,no ,,
47,33 58.074,114 55.371,,yes,,
48,34 00.322,114 49.214,,yes,,"1 km radius around here, could be 33"
49,33 59.614,114 49.282,,,,
50,34 01.768,114 45.743,,,,around 60 m depth ledge around 5 miles long
51,34 00.255,114 41.357,,no ,,"around 130 m mark, used to be lots of fish"
52,33 59.582,114 41.823,,no ,,used to be lots of fish
53,33 58.461,114 41.584,,no ,,used to be lots of fish
54,33 59.505,114 44.658,yes,,,contunuation of ledge from coordinates 40-45
55,33 59.902,114 38.436,,no,,used to be lots of fish
56,34 01.862,114 36.006,,no,,used to be lots of fish
57,34 01.964,114 32.633,,no,,"used to be lots of fish, then keep heading out to deep areas, the next spots are around 230-260 m"
58,34 02.891,114 28.085,,yes,,
59,34 01.505,114 27.941,,no,,used to be lots of fish
